left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
708.1756585072646,174.61759227164842,708.9452993062474,183.68490300345462,708.4238891601562,177.54205322265625
706.6438158986874,174.6708613165707,707.4025178975658,183.68917357202668,706.8961791992188,177.6705780029297
705.1415200180919,174.71368089197682,705.8980220207692,183.69308653848756,705.4012451171875,177.79652404785156
703.6334329701884,174.74206374600237,704.3866873726749,183.69623770954658,703.9010009765625,177.9227294921875
702.1166620902364,174.75954875142978,702.8645753396929,183.69979676016055,702.391845703125,178.04898071289062
700.5919313470299,174.77147652724926,701.3404043655785,183.70204893031794,700.8772583007812,178.17591857910156
699.0632793553925,174.77219800806364,699.8009772388089,183.7091163509489,699.3546142578125,178.30160522460938
697.5265842937246,174.77380826983355,698.2607251630096,183.71167211016586,697.82666015625,178.42710876464844
695.990367191866,174.7713467144609,696.7032167847881,183.71490225065153,696.29150390625,178.54946899414062
694.4907515470758,174.77030301903284,695.1853994319366,183.71690127588607,694.793212890625,178.66580200195312
692.9825339971005,174.7731752896176,693.6695801429967,183.7193081560384,693.2903442382812,178.78121948242188
691.469345961194,174.77799690955342,692.1481098567376,183.72143269703116,691.7818603515625,178.8957061767578
689.949657850033,174.78263117731555,690.6245460453575,183.72379523892718,690.2687377929688,179.00991821289062
688.4220048635896,174.78775477677246,689.1009963974634,183.72520330684202,688.7515258789062,179.12518310546875
686.8912587012029,174.78934818960894,687.5705506707143,183.7326568487852,687.2293701171875,179.2407989501953
685.358761694213,174.79426367182566,686.0370527083351,183.73599896711136,685.704833984375,179.3564453125
683.8222095222866,174.8003190086683,684.4979090716779,183.7391364869297,684.1753540039062,179.47206115722656
682.282146134074,174.8067234313002,682.9561074854281,183.7434064643588,682.6427001953125,179.587646484375
680.7364618769478,174.81337052962442,681.4120966664847,183.7483611033102,681.1062622070312,179.70382690429688
679.1859807628018,174.819706082027,679.8658354799883,183.7531688223561,679.5665893554688,179.8209991455078
677.6781902740529,174.82741556173767,678.3575788670886,183.7589631264069,678.0667114257812,179.93508911132812
676.172182012413,174.83605743638412,676.8445230835524,183.76396323412794,676.564697265625,180.04820251464844
674.6628004829918,174.8408377520279,675.3282729944262,183.77658784433336,675.0589599609375,180.16033935546875
673.156114802547,174.84923670074926,673.8066261052678,183.7842752167195,673.55078125,180.2701416015625
671.6458923109266,174.85791316907654,672.2835054887445,183.79189602849831,672.0398559570312,180.3779754638672
670.1292331754611,174.86776692387343,670.7613515894357,183.79920920510935,670.5267944335938,180.4850616455078
668.6187780746861,174.87591856720042,669.231326260161,183.80698795847448,669.0106201171875,180.58905029296875
667.0995895366361,174.88554691383797,667.7055705859174,183.81458381843896,667.49365234375,180.69200134277344
665.5866430704215,174.89533243351457,666.1740131717513,183.8226405751304,665.974609375,180.7919464111328
664.0706120103089,174.89889336797862,664.6406341987921,183.82974846998925,664.4529418945312,180.88906860351562
662.5589222019569,174.90686911694928,663.1030225032706,183.84256699534836,662.9288330078125,180.98187255859375
661.0439203780098,174.9142760383991,661.562449546602,183.849399315985,661.4011840820312,181.07052612304688
659.5258861524584,174.92180790130524,660.0189848619684,183.85544965915898,659.8699340820312,181.15504455566406
658.0002220292802,174.92884929213125,658.477171715872,183.86143048434246,658.3370361328125,181.2368927001953
656.4753389232784,174.9350646471496,656.9293955675599,183.86655918534868,656.7996826171875,181.31504821777344
654.9457919520238,174.94020531269516,655.3811297319346,183.87109170772618,655.2601928710938,181.3900909423828
653.4140572975382,174.94585189470934,653.8297322280757,183.87469423097318,653.7174072265625,181.4619140625
651.9242957795715,174.94508625120181,652.3218742600554,183.88437427203536,652.2171020507812,181.5286407470703
650.4315428159972,174.94912556330905,650.8118269200612,183.88611959277256,650.7142333984375,181.59259033203125
648.9387338676647,174.95242808657534,649.2992414674593,183.8872194543492,649.2091064453125,181.6533203125
647.4430046360746,174.95500649283454,647.785104667682,183.88849259445587,647.7017211914062,181.71104431152344
645.948752379839,174.9577402441111,646.2693728747363,183.8895821966344,646.193115234375,181.76519775390625
644.452986223537,174.9604881556687,644.7535928259315,183.88985833058024,644.6837768554688,181.81600952148438
642.9596896953789,174.96322474793786,643.2358812310308,183.8900814340424,643.1731567382812,181.8627471923828
641.4615696474593,174.96640262902793,641.7177259947484,183.89054762653427,641.6607666015625,181.90615844726562
639.965114869941,174.96292827907413,640.1974877843938,183.90009864935845,640.1466674804688,181.94552612304688
638.4647088434634,174.96521797177635,638.6777677194381,183.90018893279782,638.6320190429688,181.9816436767578
636.9605544635666,174.96853172975517,637.1572998103237,183.89963799588935,637.1157836914062,182.01504516601562
635.4414398060933,174.9717477732443,635.6412163475046,183.90031229968957,635.5997924804688,182.04896545410156
633.9234213492161,174.9761146552798,634.1228812633846,183.8995007928748,634.082275390625,182.0828857421875
632.4068702727291,174.97984224152535,632.6043031410585,183.90047099646486,632.5648193359375,182.11647033691406
630.8970352083579,174.98335052718892,631.0840035639402,183.90187559807293,631.0472412109375,182.14828491210938
629.384879944015,174.98206511590485,629.5636888275938,183.90385721470713,629.5291137695312,182.1787109375
627.874514509836,174.9864235791449,628.0443519022779,183.91712212745264,628.0118408203125,182.2075653076172
626.3662873649505,174.99049974500434,626.5237096799658,183.91815796575537,626.4940185546875,182.2343292236328
624.8577621674796,174.99510005516086,625.0051435179561,183.91988954910028,624.9777221679688,182.25936889648438
623.3493591998566,175.0007912865776,623.4864283393888,183.92186487089947,623.4612426757812,182.2826690673828
621.8474873952385,175.0053038106407,621.9662984805302,183.92403201681034,621.9447021484375,182.30287170410156
620.342761377659,175.01123605599224,620.4470108736735,183.92752857914158,620.42822265625,182.3206024169922
618.8385974220535,175.01542607985985,618.9290890486407,183.93064676748037,618.9129028320312,182.3359832763672
617.3364383493979,175.01561094682572,617.4093360573628,183.92688500387032,617.3964233398438,182.348388671875
615.8241462250561,175.02215697706407,615.8936108083484,183.9333680936661,615.88134765625,182.36019897460938
614.3182710001146,175.0283314270446,614.3747154611763,183.9329379286211,614.3648071289062,182.36981201171875
612.7989993283667,175.0351026218204,612.860498490137,183.94987746437437,612.8496704101562,182.38026428222656
611.2934380960668,175.04190722750775,611.3425238700626,183.98974846590326,611.333740234375,182.38858032226562
609.7804550419326,175.04934456225538,609.8277597427583,184.04484996984917,609.819091796875,182.39654541015625
608.2716623083071,175.05798168303977,608.3120185748853,184.10070052191833,608.304443359375,182.40330505371094
606.759785444124,175.06621120505034,606.7963741899428,184.14863557964466,606.7893676757812,182.40940856933594
605.2459279588842,175.07654091732385,605.2814812654397,184.19692867341053,605.2745361328125,182.41531372070312
603.7286333057643,175.0800710462366,603.7679012425685,184.25047401963025,603.7600708007812,182.4217987060547
602.2074489901264,175.09059844089052,602.2548867902022,184.28834314622944,602.2453002929688,182.4296112060547
600.6806329801167,175.10211274172417,600.7444562341674,184.31904531941336,600.7314453125,182.44009399414062
599.1593332170302,175.11421400642695,599.2332492447326,184.34720094286976,599.2180786132812,182.45220947265625
597.6413070251742,175.12748359450393,597.7212327537349,184.37723127087912,597.7047119140625,182.4652862548828
596.1207309606751,175.13944143637653,596.2131549711338,184.411058582813,596.1939086914062,182.4803466796875
594.6121520405151,175.1527319535933,594.7029628155284,184.44604559921933,594.6838989257812,182.49510192871094
593.1000524531494,175.1657701013255,593.1995922636376,184.48284746709544,593.1785278320312,182.5111846923828
591.5970848892763,175.1715320777709,591.6983524821505,184.5212098363914,591.6767578125,182.52745056152344
590.0532845417599,175.18436332834725,590.1601019154862,184.5734988230979,590.1370239257812,182.5449676513672
588.5215916417517,175.196644913456,588.6306189370508,184.61374842129166,588.6068725585938,182.56268310546875
586.9975958976138,175.20873751316697,587.1102223593545,184.6530678255232,587.0855102539062,182.58082580566406
585.4788323489165,175.21935132106657,585.6041945234986,184.69018109094654,585.5765380859375,182.60079956054688
583.9348181849066,175.2290487649695,584.0665629377121,184.7282315419456,584.037353515625,182.6221466064453
582.4080866163947,175.23799696022502,582.5461371219084,184.7672077712629,582.515380859375,182.64419555664062
580.9050093005625,175.2463241539947,581.0407880312259,184.8125176380822,581.0103149414062,182.66555786132812
579.3772442248761,175.25263484701009,579.5100260555273,184.86082774720032,579.47998046875,182.68670654296875
577.8550121423077,175.2494877298544,578.0003880345561,184.90899473650816,577.96728515625,182.70947265625
576.323882529899,175.25441747587706,576.4630410434853,184.97080844808514,576.4309692382812,182.73147583007812
574.7989171347801,175.25914996127884,574.945760900168,185.01945705883855,574.9116821289062,182.75433349609375
573.2997550984579,175.26213040363984,573.4455336546467,185.06538931626696,573.4114990234375,182.77664184570312
571.7943917449036,175.26512778425405,571.918040219283,185.10336556708495,571.8890380859375,182.7957763671875
570.2975948302981,175.2683893684543,570.4089685131008,185.12840638803223,570.3828125,182.8127899169922
568.7761042133354,175.27022195352697,568.8739770366018,185.14485208625385,568.8510131835938,182.82797241210938
567.2670818256628,175.26355806996781,567.3506031324872,185.15621492537355,567.3310546875,182.84080505371094
565.7612807328816,175.26570826612885,565.8391179458346,185.16724205987762,565.8209228515625,182.85267639160156
564.2578007753449,175.26818708192064,564.3345368103544,185.18332760553528,564.3165893554688,182.86431884765625
562.7215419762899,175.2709209271369,562.7958268763924,185.188693020294,562.7785034179688,182.87583923339844
561.1821909387514,175.27352746500472,561.2601157830054,185.193527612912,561.2420043945312,182.88790893554688
559.645608418755,175.27775504640334,559.7226186973065,185.1988848448515,559.7047729492188,182.89984130859375
558.1109745333843,175.2832077066773,558.1835254525835,185.20565336692448,558.166748046875,182.9110870361328
556.6089491809068,175.2902148674271,556.6813040491328,185.210692092541,556.6646118164062,182.9220428466797
555.1184196100133,175.2911165257518,555.1705193374928,185.21862907620385,555.1585083007812,182.92994689941406
553.6132972530613,175.30143249443626,553.6591325428577,185.2263273239805,553.6485595703125,182.93692016601562
552.1094562850452,175.31416748223413,552.1406661005346,185.24689132468635,552.1334228515625,182.94168090820312
550.6128373892161,175.32732442149327,550.6137346459253,185.257762899482,550.613525390625,182.9418182373047
549.0998806979468,175.34237749412947,549.0859668569894,185.27049932465854,549.0892333984375,182.93968200683594
547.6002000103074,175.358087431171,547.5475082285233,185.28434752590482,547.5599975585938,182.9315643310547
546.0912192970234,175.37469688994028,546.0053518482736,185.29742082961138,546.0259399414062,182.9182891845703
544.587676974299,175.38180367977284,544.4553155644461,185.3112730153508,544.4874877929688,182.8977813720703
543.1317989707821,175.39904944982786,542.934914399313,185.32444884916873,542.983642578125,182.86795043945312
541.6785519844914,175.41618051366422,541.4057812745577,185.33624630295256,541.4747924804688,182.8264617919922
540.2203233793792,175.43427391385308,539.8709532046214,185.34942747109054,539.9617309570312,182.7731475830078
538.7683248592847,175.44884251609125,538.326038063326,185.3512077641079,538.4442138671875,182.7053680419922
537.300231042884,175.45719868550304,536.7795375963051,185.35067187973482,536.9229736328125,182.62530517578125
535.8419958712615,175.44705737009684,535.2212188642044,185.34857942456694,535.39794921875,182.52969360351562
534.3792871175028,175.44396284398655,533.6556976855684,185.34296669785158,533.8695068359375,182.41796875
532.9097538885915,175.42903871062666,532.0820859711847,185.33345164508236,532.33642578125,182.28985595703125
531.4718995059011,175.3997401989758,530.5448311478058,185.32100161864466,530.8411254882812,182.15013122558594
530.0108080582856,175.35524446739026,529.0075518395896,185.3166451038283,529.3416748046875,181.99911499023438
