left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
689.9586012846181,-605.3348771497592,695.0175731484699,-596.607386167863,691.6751708984375,-602.37353515625
688.5668908703095,-604.5347466933424,693.6449819951475,-595.8425012746594,690.2991333007812,-601.5696411132812
687.1733811814964,-603.7314338109046,692.2712162234837,-595.0736023096255,688.9232788085938,-600.759521484375
685.7809653963835,-602.9194181771626,690.9050867626559,-594.289198069357,687.5481567382812,-599.9430541992188
684.3899916570349,-602.1026738946123,689.5286096070453,-593.5090677178207,686.1730346679688,-599.1207885742188
682.996621451208,-601.2811572678432,688.1593510385459,-592.7147602623523,684.7980346679688,-598.2921142578125
681.6950936776958,-600.508933465644,686.8770851220754,-591.9790216402583,683.5152587890625,-597.5128173828125
680.3918022390799,-599.7342164603175,685.5923364032923,-591.2401992889542,682.232666015625,-596.7275390625
679.0887824050858,-598.9553964905535,684.3125574067426,-590.4833421658783,680.9500732421875,-595.9367065429688
677.7852028838222,-598.1729298932149,683.0241121102046,-589.7330005400105,679.66748046875,-595.1405639648438
676.4783177911426,-597.3879159889732,681.7431692019059,-588.9675196463459,678.3848876953125,-594.338623046875
675.1704595157291,-596.5981586208285,680.4565492039671,-588.2082438832736,677.1029663085938,-593.5309448242188
673.8605862409422,-595.8066638311885,679.1747268339236,-587.4339418690023,675.8212890625,-592.7174682617188
672.5535349372251,-595.0046955039089,677.8875963351345,-586.6640403090403,674.5402221679688,-591.898193359375
671.2435573073254,-594.2032104561164,676.5977377110684,-585.8890984175135,673.2592163085938,-591.0732421875
669.9361530189828,-593.390064716824,675.3169499023735,-585.0989021937943,671.9789428710938,-590.2423706054688
668.6259979412819,-592.5752076174075,674.0284731974197,-584.3156806178503,670.6993408203125,-589.4053955078125
667.3198469698518,-591.7477689628395,672.7477687993211,-583.5167042372162,669.4205932617188,-588.5621337890625
666.0115867516993,-590.9147490399125,671.4618724157551,-582.7258210208615,668.1432495117188,-587.7119750976562
664.7024967671426,-590.0776162957421,670.1838023123396,-581.9171338465907,666.8671875,-586.8548583984375
663.4019345373245,-589.2217380705504,668.8995759798943,-581.1139012771574,665.5927734375,-585.99072265625
662.0978800965418,-588.3660961274215,667.6137446986197,-580.3063799998092,664.3197631835938,-585.1195068359375
660.7997106759884,-587.4955014165379,666.3456655100262,-579.4708042093134,663.048828125,-584.2411499023438
659.5004506142077,-586.6212528180101,665.0674278807661,-578.6444250009748,661.7796630859375,-583.3554077148438
658.2029876559109,-585.7418363928263,663.8013606680632,-577.7905850198304,660.5117797851562,-582.4627075195312
656.9121846332853,-584.8466531063634,662.5289965476092,-576.9448554916333,659.2462158203125,-581.5631103515625
655.6188639891589,-583.9513661527407,661.266894515882,-576.0774321183136,657.9822998046875,-580.656494140625
654.3267795391266,-583.0425954705319,660.0027295643148,-575.2195107400994,656.7216186523438,-579.7418212890625
653.0369852493689,-582.1325771350439,658.747380456097,-574.336702187563,655.4633178710938,-578.8201293945312
651.7505928468985,-581.2207480812718,657.4803983705398,-573.453954845811,654.2059326171875,-577.8925170898438
650.4688059326652,-580.3022085508344,656.2120884444183,-572.5634360616666,652.9492797851562,-576.9598999023438
649.1862763129355,-579.3815338658637,654.9553874348163,-571.6513231172273,651.6931762695312,-576.0224609375
647.9037318029799,-578.4565868185343,653.6887994722667,-570.7480347376367,650.4376220703125,-575.0802001953125
646.6211340566975,-577.5275202251759,652.4338648942874,-569.8251648487357,649.1827392578125,-574.1331787109375
645.3359066149185,-576.5988363383456,651.1700371732007,-568.9086806649918,647.9284057617188,-573.1815795898438
644.054816152026,-575.6611949862199,649.9162880409638,-567.975006444632,646.6748046875,-572.2255859375
642.773663915569,-574.7219945440718,648.6547239948029,-567.0442035042635,645.4213256835938,-571.2654418945312
641.4877743335757,-573.7804131174587,647.3980524645622,-566.109014159459,644.1688232421875,-570.3004760742188
640.2155220486159,-572.8195110589986,646.1493070739295,-565.1571090650942,642.9169921875,-569.3310546875
638.937717843698,-571.8632611426025,644.8929511895237,-564.2107993603072,641.6659545898438,-568.3574829101562
637.6766048098582,-570.8839228954052,643.6439783828507,-563.2482032613614,640.4150390625,-567.3798828125
636.4134593338173,-569.9020080670808,642.3901530311343,-562.291050574638,639.1649169921875,-566.398193359375
635.1562263020318,-568.9109870875415,641.1340363934296,-561.3303583884433,637.9149780273438,-565.4125366210938
633.8992931111238,-567.915143390559,639.8903837148412,-560.3521951682275,636.6657104492188,-564.4229125976562
632.6436412370259,-566.915354380445,638.6367732543004,-559.3811417916177,635.4166259765625,-563.4293212890625
631.3909275764322,-565.9071739034416,637.3947464383978,-558.394043832922,634.168212890625,-562.4317016601562
630.1378018924072,-564.8953901851019,636.1446326049357,-557.4148475632671,632.9205932617188,-561.4298706054688
628.8846474392678,-563.8823106380479,634.9049554829262,-556.4170263647094,631.6734619140625,-560.4241333007812
627.6325215835234,-562.863069097398,633.6586697945795,-555.4263520466573,630.4271850585938,-559.4142456054688
626.380601746906,-561.8410893467584,632.4138691625641,-554.4296090952234,629.1815795898438,-558.4002685546875
625.1277788684616,-560.8180695106289,631.1852997921234,-553.4089033868624,627.9366455078125,-557.3824462890625
623.8760762159587,-559.7902328239242,629.9459960761712,-552.3989994648697,626.6925048828125,-556.3607177734375
622.6239605287983,-558.7609876993096,628.721099311611,-551.3669096229739,625.4488525390625,-555.335205078125
621.3780831172091,-557.720487671147,627.4887027189661,-550.3417288102054,624.2058715820312,-554.3058471679688
620.2208896090585,-556.7513284045987,626.3552199935732,-549.374364864193,623.0521850585938,-553.3464965820312
619.0670041264468,-555.7768142818072,625.2154253891351,-548.4114976699623,621.8992309570312,-552.384033203125
617.9135744804263,-554.7976710372071,624.0747457149893,-547.4487994528209,620.7470092773438,-551.4180297851562
616.7590148209632,-553.8162172489752,622.948410421325,-546.4681848691413,619.5958251953125,-550.4483642578125
615.6086634408147,-552.8281903153401,621.8107848209187,-545.49766792403,618.445556640625,-549.4751586914062
614.4582025771539,-551.8393324503905,620.6878037586202,-544.5058548173049,617.2960205078125,-548.4986572265625
613.3079239660267,-550.8473687280186,619.5556265509551,-543.5229054422184,616.147216796875,-547.5187377929688
612.1565725608616,-549.8553497260579,618.4340639635888,-542.5240098876832,614.9990844726562,-546.53564453125
611.008749144119,-548.8567815553373,617.3014040572922,-541.5360550430072,613.8516845703125,-545.5493774414062
609.8600420514414,-547.8557237850456,616.1852443533561,-540.5280071497407,612.7051391601562,-544.5596923828125
608.7165837761783,-546.8475625539619,615.0604386205126,-539.5256902551407,611.5591430664062,-543.5667724609375
607.5742484956899,-545.8352467584168,613.9452826956085,-538.5112901024931,610.4140625,-542.5706787109375
606.433348354487,-544.8188021435212,612.8241266587721,-537.5015073388165,609.2697143554688,-541.5712280273438
605.2905491594578,-543.8037189335284,611.6988813058992,-536.4921728498566,608.1259155273438,-540.5687255859375
604.147188092315,-542.7861544346885,610.5828888132544,-535.4715797988356,606.9829711914062,-539.5631103515625
603.0045526440514,-541.7667193639882,609.456998747633,-534.4583723914775,605.840576171875,-538.5545043945312
601.8622322645529,-540.7444668986486,608.3448332467027,-533.4283160044153,604.698974609375,-537.54296875
600.7210404832211,-539.7190217870391,607.2262851600378,-532.4028718659459,603.5579833984375,-536.5284423828125
599.5816536065852,-538.689611072809,606.1154588624454,-531.3667632841007,602.417724609375,-535.5110473632812
598.4424664355723,-537.6590039028473,604.9984742131102,-530.3338007650277,601.2778930664062,-534.4909057617188
597.3056830138286,-536.6230066495975,603.8793051170194,-529.3014639360143,600.1384887695312,-533.4678955078125
596.1680854742717,-535.5847414701352,602.7694848508845,-528.2583624249386,598.9998779296875,-532.4419555664062
595.0321378511635,-534.5436581439562,601.6524117626885,-527.2206209245502,597.862060546875,-531.413330078125
593.8977636363761,-533.4996971946757,600.5420982744624,-526.1719362915131,596.7246704101562,-530.3820190429688
592.7608455336962,-532.4564856514337,599.4246236604421,-525.1287291598954,595.587646484375,-529.3480224609375
591.6240643642149,-531.4106779910295,598.3148878061171,-524.0764985648709,594.451416015625,-528.3114624023438
590.488624623389,-530.3635293832273,597.1964085088114,-523.0280359442903,593.315185546875,-527.2724609375
589.3521275468112,-529.3143817184184,596.0857035371948,-521.9714609074305,592.1795654296875,-526.2310791015625
588.2192361857576,-528.2598411550276,594.967919408129,-520.9192720159424,591.0441284179688,-525.1871948242188
587.0873036713335,-527.2030223662173,593.8552217687488,-519.8578511179694,589.90869140625,-524.1409912109375
585.9541312462402,-526.1438586180035,592.7383398150729,-518.8024603931393,588.7739868164062,-523.0924072265625
584.8234340653133,-525.0809303796104,591.6248750159021,-517.7399558437426,587.6395874023438,-522.0413818359375
583.6877521293213,-524.0211593758455,590.5056890198351,-516.6825642304099,586.5057373046875,-520.9879760742188
582.5535985994164,-522.9578453088935,589.3915050731575,-515.6179363366466,585.3723754882812,-519.93212890625
581.4160682089481,-521.8960257631765,588.2709494903345,-514.5584564746059,584.239501953125,-518.873779296875
580.2796649064915,-520.8330096167913,587.1550586347387,-513.4902331686305,583.1070556640625,-517.8134155273438
579.1436644844822,-519.7687346142733,586.0318573876284,-512.4266056433356,581.9747314453125,-516.7510986328125
578.0084693126482,-518.7011818899344,584.9142495012062,-511.3554749932636,580.8424682617188,-515.6866455078125
576.8705803085459,-517.6340764743627,583.7909648438828,-510.28993026723856,579.7106323242188,-514.6201171875
575.734762587867,-516.5641682354903,582.6712694683376,-509.2163919118296,578.5787353515625,-513.5515747070312
574.596617803982,-515.4933979517449,581.5475246487334,-508.1478323897792,577.447265625,-512.4808959960938
573.4551043544403,-514.4222521056961,580.4291796625087,-507.0747745454997,576.3165283203125,-511.4076232910156
572.3139048974203,-513.3469580238997,579.3073417581139,-506.00667525169735,575.1869506835938,-510.3314208984375
571.1687615054278,-512.2725827497927,578.1847027229805,-504.9394752093521,574.0587158203125,-509.2519836425781
570.0249551534366,-511.19483691709786,577.0664871824548,-503.86648279415624,572.9320068359375,-508.16937255859375
568.8791590095238,-510.11579096921866,575.9441206380534,-502.7981335425065,571.8070068359375,-507.0832214355469
567.7308780956366,-509.0378930387518,574.826077944872,-501.7232908973884,570.6837768554688,-505.9936828613281
566.5842034525192,-507.95772008764936,573.7021418641583,-500.65094003472745,569.56201171875,-504.9009094238281
565.4343294047173,-506.87840242744585,572.5790235841426,-499.5771476377126,568.4419555664062,-503.80487060546875
564.2858487273776,-505.79614200923953,571.4574623476935,-498.4991087636515,567.3233642578125,-502.70550537109375
563.1335188413898,-504.7153231510987,570.331545606517,-497.4246640984286,566.2064819335938,-501.6028137207031
561.982175639937,-503.6311009016127,569.2092398981133,-496.3458117575687,565.0914916992188,-500.4967346191406
560.8281034084786,-502.54601267856896,568.0831498207147,-495.27121622935397,563.9786376953125,-499.38690185546875
559.6735240335962,-501.45762622597573,566.9564162804865,-494.1982799620197,562.868408203125,-498.2730712890625
558.5200799870631,-500.3684588097759,565.834693201395,-493.117582971919,561.7609252929688,-497.1558532714844
557.3690322097654,-499.28012596135665,564.7097915591576,-492.0437281046114,560.658447265625,-496.0374755859375
556.218441489585,-498.1936077911292,563.5972828796234,-490.9640249014835,559.5616455078125,-494.91802978515625
555.0717147900607,-497.1002357665715,562.4785287847072,-489.8872584721866,558.4669189453125,-493.79388427734375
553.9228111429992,-496.0037079781893,561.3635530648903,-488.8104676130057,557.3759765625,-492.6654052734375
552.7762614615349,-494.90492173264545,560.2515216813795,-487.7262716548646,556.2880249023438,-491.5325012207031
551.6304729639196,-493.80370537064124,559.13356280501,-486.6461684594303,555.2033081054688,-490.3954162597656
550.4836405623605,-492.7043762087506,558.0199024994185,-485.55652735448996,554.12109375,-489.25439453125
549.3369356923977,-491.6012648695338,556.9006948985334,-484.47124073618653,553.04150390625,-488.109130859375
548.1880076575768,-490.49621018408664,555.7894222234305,-483.37825785277823,551.9649658203125,-486.95947265625
547.0484580045272,-489.3824749651415,554.6700346963647,-482.2867397010179,550.8905639648438,-485.8054504394531
545.907674373502,-488.26943875822906,553.5483570841761,-481.1923981134743,549.8180541992188,-484.64752197265625
544.7715540239345,-487.1474400260943,552.438747661773,-480.0856412171553,548.7476196289062,-483.4853210449219
543.6329596464172,-486.0215640185923,551.3225939320188,-478.98535256008427,547.679931640625,-482.3184814453125
542.4941683001083,-484.8928743116113,550.2178566428424,-477.8715223499167,546.6148681640625,-481.1468811035156
541.3692753436371,-483.75237077836465,549.105222750102,-476.758496084443,545.5518188476562,-479.9710388183594
540.2417427930485,-482.61171935732887,547.993390892963,-475.6422336235654,544.4910278320312,-478.79119873046875
539.1198993921843,-481.4596038566331,546.8990167759632,-474.5097406264447,543.4326782226562,-477.6065673828125
537.9949517020316,-480.30177906868335,545.7967553958503,-473.3866758690631,542.3781127929688,-476.4167785644531
536.8692634119742,-479.142618834133,544.7122611353749,-472.24392116093105,541.326904296875,-475.2216796875
535.7593140573554,-477.964800868033,543.6216644552941,-471.1053808248875,540.279541015625,-474.02117919921875
534.6447613645802,-476.7864747952759,542.5340511884126,-469.96274413038327,539.236328125,-472.8150634765625
533.5395221442982,-475.59438025124274,541.4690766378317,-468.7997867913641,538.1976928710938,-471.6029357910156
